"ID","Weekly_Sales"
"__0002-11-20",0
"__0009-11-20",0
"__0016-11-20",0
"__0023-11-20",0
"__0030-11-20",0
"__0007-12-20",0
"__0014-12-20",0
"__0021-12-20",0
"__0028-12-20",0
"__0004-01-20",0
"__0011-01-20",0
"__0018-01-20",0
"__0025-01-20",0
"__0001-02-20",0
"__0008-02-20",0
"__0015-02-20",0
"__0022-02-20",0
"__0001-03-20",0
"__0008-03-20",0
"__0015-03-20",0
"__0022-03-20",0
"__0029-03-20",0
"__0005-04-20",0
"__0012-04-20",0
"__0019-04-20",0
"__0026-04-20",0
"__0003-05-20",0
"__0010-05-20",0
"__0017-05-20",0
"__0024-05-20",0
"__0031-05-20",0
"__0007-06-20",0
"__0014-06-20",0
"__0021-06-20",0
"__0028-06-20",0
"__0005-07-20",0
"__0012-07-20",0
"__0019-07-20",0
"__0026-07-20",0
